0,-19.97010803222656
98.24872564756463,-19.17881965637207
196.49745129512925,-18.51659774780273
294.74617694269386,-17.78034591674805
392.9949025902585,-17.64692497253418
491.24362823782315,-18.19018173217773
589.4923538853877,-16.94809722900391
687.7410795329524,-15.36116790771484
785.989805180517,-14.2480993270874
884.2385308280816,-12.89198303222656
982.4872564756463,-11.36149120330811
1080.735982123211,-8.425272941589355
1178.9847077707755,-6.166030883789062
1277.2334334183402,-3.487022638320923
1375.4821590659049,-2.19810152053833
1473.7308847134693,-0.8612051606178284
1571.979610361034,-0.02088098227977753
1670.2283360085987,4.377610206604004
1768.4770616561632,10.25392627716064
1866.7257873037279,12.53279685974121
1964.9745129512926,14.57768249511719
2063.2232385988573,9.373860359191895
2161.471964246422,8.308857917785645
2259.720689893986,7.669974803924561
2357.969415541551,7.128340244293213
2456.2181411891156,6.706379890441895
2554.4668668366803,6.006271362304688
2652.715592484245,4.767011165618896
2750.9643181318097,4.130570888519287
2849.213043779374,4.526957035064697
2947.4617694269386,3.947998523712158
3045.7104950745033,5.156486511230469
3143.959220722068,8.226435661315918
3242.2079463696327,33.9192008972168
3340.4566720171974,109.6104888916016
3438.705397664762,207.9144592285156
3536.9541233123264,297.7230834960938
3635.202848959891,333.0517272949219
3733.4515746074558,345.7322082519531
3831.7003002550205,352.8030395507812
3929.949025902585,352.7861022949219
4028.19775155015,350.8573303222656
4126.446477197715,367.9309997558594
4224.695202845279,389.3434448242188
4322.943928492844,407.4917907714844
4421.192654140408,417.1912841796875
4519.441379787972,427.1806640625
4617.690105435538,432.4134216308594
4715.938831083102,441.3584899902344
4814.187556730667,410.6618041992188
4912.436282378231,389.5558776855469
5010.685008025796,399.0853881835938
5108.933733673361,408.0369262695312
5207.182459320925,422.5411987304688
5305.43118496849,417.0219116210938
5403.679910616054,429.2713317871094
5501.928636263619,472.8333435058594
5600.177361911184,467.6534423828125
5698.426087558748,464.9741821289062
5796.674813206313,480.2933044433594
5894.923538853877,493.5272521972656
5993.172264501442,509.4374694824219
6091.420990149007,529.0443725585938
6189.669715796572,526.0089721679688
6287.918441444136,534.0066528320312
6386.1671670917,524.8312377929688
6484.4158927392655,501.7982788085938
6582.66461838683,511.7992248535156
6680.913344034395,527.302490234375
6779.162069681959,529.625244140625
6877.410795329524,545.407958984375
6975.6595209770885,556.839599609375
7073.908246624653,573.364990234375
7172.156972272218,589.2647094726562
7270.405697919782,587.7112426757812
