0,2091.48828125
2.434368045562274,2093.18505859375
4.868736091124548,2094.987060546875
7.303104136686822,2096.893798828125
9.737472182249096,2098.950439453125
12.17184022781137,2101.13818359375
14.606208273373644,2103.4365234375
17.04057631893592,2105.860595703125
19.474944364498192,2108.32080078125
21.909312410060465,2110.834716796875
24.34368045562274,2113.3232421875
26.778048501185015,2115.774169921875
29.21241654674729,2118.175048828125
31.64678459230956,2120.52099609375
34.08115263787184,2122.712646484375
36.51552068343411,2124.8701171875
38.949888728996385,2126.993896484375
41.38425677455866,2129.083740234375
43.81862482012093,2131.384765625
46.252992865683204,2134.03271484375
48.68736091124548,2136.882568359375
51.12172895680776,2139.93505859375
53.55609700237003,2143.189697265625
55.990465047932304,2148.2294921875
58.42483309349458,2154.59912109375
60.85920113905685,2161.436279296875
63.29356918461912,2168.7412109375
65.7279372301814,2176.529052734375
68.16230527574368,2184.801025390625
70.59667332130594,2193.2578125
73.03104136686822,2201.87109375
75.46540941243049,2210.493408203125
77.89977745799277,2219.7587890625
80.33414550355505,2230.612060546875
82.76851354911732,2242.16455078125
85.2028815946796,2255.21044921875
87.63724964024186,2268.6494140625
90.07161768580414,2283.667724609375
92.50598573136641,2299.365966796875
94.94035377692869,2315.093994140625
97.37472182249095,2330.609619140625
99.80908986805323,2344.9912109375
102.24345791361552,2356.515869140625
104.67782595917778,2367.939453125
107.11219400474006,2379.280517578125
109.54656205030233,2390.539306640625
111.98093009586461,2402.90234375
114.41529814142687,2417.384033203125
116.84966618698915,2431.935791015625
119.28403423255143,2446.557861328125
121.7184022781137,2461.25
124.15277032367598,2473.666748046875
126.58713836923825,2482.846435546875
129.0215064148005,2491.235595703125
131.4558744603628,2499.01953125
133.89024250592507,2506.1982421875
136.32461055148735,2513.01171875
138.75897859704963,2519.961181640625
141.19334664261189,2527.081298828125
143.62771468817417,2534.32470703125
146.06208273373645,2541.610107421875
148.49645077929873,2548.458984375
150.93081882486098,2554.92431640625
153.36518687042326,2560.891845703125
155.79955491598554,2566.343994140625
158.23392296154782,2570.55224609375
160.6682910071101,2573.8876953125
163.10265905267235,2577.046875
165.53702709823463,2580.0302734375
167.9713951437969,2582.90869140625
170.4057631893592,2586.212646484375
172.84013123492144,2589.6015625
175.27449928048372,2593.01806640625
177.708867326046,2596.462158203125
180.14323537160828,2599.94384765625
182.57760341717056,2603.407470703125
185.01197146273282,2606.8125
187.4463395082951,2610.159423828125
189.88070755385738,2613.44775390625
192.31507559941966,2616.472900390625
194.7494436449819,2619.109619140625
197.1838116905442,2621.54296875
199.61817973610647,2623.88818359375
202.05254778166875,2626.14501953125
204.48691582723103,2628.0615234375
206.92128387279328,2629.850341796875
209.35565191835556,2631.390380859375
211.79001996391784,2632.808837890625
214.22438800948012,2634.130126953125
216.6587560550424,2635.203369140625
219.09312410060465,2636.2080078125
221.52749214616694,2637.13427734375
223.96186019172922,2637.922119140625
226.3962282372915,2638.6689453125
228.83059628285375,2639.418212890625
231.26496432841603,2640.200439453125
233.6993323739783,2641.015625
