0,2.985579013824463
3.6206238005902085,2.355052471160889
7.241247601180417,1.767899036407471
10.861871401770625,1.273675084114075
14.482495202360834,0.8283210396766663
18.103119002951043,0.56577068567276
21.72374280354125,0.312883049249649
25.34436660413146,0.1450720429420471
28.964990404721668,0.01905353181064129
32.58561420531188,-0.09526440501213074
36.20623800590209,-0.2874390482902527
39.826861806492296,-0.5533096194267273
43.4474856070825,-0.7849398255348206
47.06810940767271,-0.9710935354232788
50.68873320826292,-1.115155458450317
54.30935700885313,-1.201656222343445
57.929980809443336,-1.244644284248352
61.550604610033545,-1.376693725585938
65.17122841062375,-1.427546739578247
68.79185221121396,-1.478629350662231
72.41247601180417,-1.612726092338562
76.03309981239438,-1.761584520339966
79.65372361298459,-1.985416769981384
83.2743474135748,-2.219749212265015
86.894971214165,-2.375279188156128
90.5155950147552,-2.617516756057739
94.13621881534542,-2.804629325866699
97.75684261593562,-3.904725551605225
101.37746641652583,-5.845372200012207
104.99809021711604,-7.172736167907715
108.61871401770625,-8.494728088378906
112.23933781829646,-9.864518165588379
115.85996161888667,-11.47150421142578
119.48058541947688,-13.06126976013184
123.10120922006709,-14.64394187927246
126.7218330206573,-16.25103187561035
130.3424568212475,-17.82781219482422
133.96308062183772,-19.53439521789551
137.58370442242793,-21.15350341796875
141.20432822301814,-22.8784065246582
144.82495202360835,-24.45324516296387
148.44557582419856,-25.41817855834961
152.06619962478877,-26.11098480224609
155.68682342537898,-26.86919593811035
159.30744722596918,-27.69353675842285
162.9280710265594,-28.50983047485352
166.5486948271496,-29.37880897521973
170.1693186277398,-30.29038047790527
173.78994242833,-31.10662460327148
177.4105662289202,-31.85278701782227
181.0311900295104,-32.46490859985352
184.65181383010062,-33.16896057128906
188.27243763069083,-33.84008026123047
191.89306143128104,-34.42398834228516
195.51368523187125,-34.86492919921875
199.13430903246146,-35.27833938598633
202.75493283305167,-35.63051605224609
206.37555663364188,-35.91261672973633
209.9961804342321,-36.077880859375
213.6168042348223,-36.27393341064453
217.2374280354125,-36.49365997314453
220.85805183600272,-36.72160339355469
224.47867563659293,-36.94305801391602
228.09929943718313,-37.16039657592773
231.71992323777334,-37.29764938354492
235.34054703836355,-37.40197372436523
238.96117083895376,-37.64034652709961
242.58179463954397,-38.34043884277344
246.20241844013418,-39.69496154785156
249.8230422407244,-41.2813606262207
253.4436660413146,-42.61806106567383
257.0642898419048,-43.78732681274414
260.684913642495,-44.74743270874023
264.3055374430852,-45.92249298095703
267.92616124367544,-46.97275161743164
271.5467850442656,-47.78264999389648
275.16740884485586,-48.68021392822266
278.78803264544604,-49.6334228515625
282.4086564460363,-50.76939392089844
286.02928024662646,-51.59257888793945
289.6499040472167,-52.14091873168945
293.2705278478069,-53.01236724853516
296.8911516483971,-54.17230606079102
300.5117754489873,-55.25308990478516
304.13239924957753,-56.53598403930664
307.7530230501677,-57.97644805908203
311.37364685075795,-59.42104339599609
314.99427065134813,-60.60268783569336
318.61489445193837,-61.39579772949219
322.23551825252855,-62.20629119873047
325.8561420531188,-62.97441101074219
329.47676585370897,-63.65966415405273
333.0973896542992,-64.20870208740234
336.7180134548894,-64.8902587890625
340.3386372554796,-65.7113037109375
343.9592610560698,-66.5837173461914
347.57988485666,-67.4571762084961
351.2005086572502,-68.15169525146484
354.8211324578404,-69.0193099975586
358.44175625843064,-70.01607513427734
362.0623800590208,-70.92323303222656
365.68300385961106,-71.97781372070312
369.30362766020124,-72.79981994628906
372.9242514607915,-73.74877166748047
376.54487526138166,-74.9038314819336
380.1654990619719,-75.7733383178711
383.7861228625621,-76.569580078125
387.4067466631523,-77.15908813476562
391.0273704637425,-77.7908935546875
394.64799426433274,-78.63365936279297
398.2686180649229,-79.60211944580078
401.88924186551316,-80.24190521240234
405.50986566610334,-80.65692138671875
409.1304894666936,-80.96980285644531
412.75111326728376,-81.28706359863281
416.371737067874,-81.59844970703125
419.9923608684642,-81.9784164428711
423.6129846690544,-82.34127807617188
427.2336084696446,-82.62554168701172
430.85423227023483,-83.04461669921875
434.474856070825,-83.25187683105469
438.09547987141525,-83.69425201416016
441.71610367200543,-84.60636901855469
445.33672747259567,-85.11412811279297
448.95735127318585,-85.552734375
452.5779750737761,-86.07670593261719
456.19859887436627,-86.42377471923828
459.8192226749565,-86.77530670166016
463.4398464755467,-87.31578826904297
467.06047027613687,-87.8354263305664
470.6810940767271,-88.61360168457031
474.3017178773173,-89.17684173583984
477.9223416779075,-89.61494445800781
481.5429654784977,-90.07318878173828
485.16358927908794,-90.77642059326172
488.7842130796781,-91.28953552246094
492.40483688026836,-91.7326431274414
496.02546068085854,-92.16714477539062
499.6460844814488,-92.56006622314453
503.26670828203896,-92.8719253540039
506.8873320826292,-93.13865661621094
510.5079558832194,-93.3153076171875
514.1285796838096,-93.53389739990234
517.7492034843998,-93.69082641601562
521.36982728499,-93.88231658935547
524.9904510855803,-94.02024841308594
528.6110748861704,-94.1424789428711
532.2316986867606,-94.19599914550781
535.8523224873509,-94.18936157226562
539.4729462879411,-94.27261352539062
543.0935700885312,-94.34710693359375
546.7141938891215,-94.44010925292969
550.3348176897117,-94.50467681884766
553.955441490302,-94.55514526367188
557.5760652908921,-94.56932067871094
561.1966890914823,-94.64138793945312
564.8173128920726,-94.65895080566406
568.4379366926628,-94.6995849609375
572.0585604932529,-94.71955871582031
575.6791842938432,-94.73664093017578
579.2998080944334,-94.78728485107422
582.9204318950235,-94.85224914550781
586.5410556956137,-94.9029541015625
590.161679496204,-94.89411163330078
593.7823032967942,-94.8563003540039
597.4029270973843,-94.85722351074219
601.0235508979746,-94.93670654296875
604.6441746985648,-94.96150970458984
608.2647984991551,-94.95789337158203
611.8854222997452,-94.9758529663086
615.5060461003354,-95.05833435058594
619.1266699009257,-95.07732391357422
622.7472937015159,-95.11449432373047
626.367917502106,-95.11087036132812
629.9885413026963,-95.06355285644531
633.6091651032865,-95.03408813476562
637.2297889038767,-94.94535064697266
640.8504127044669,-94.86795043945312
644.4710365050571,-94.78836822509766
648.0916603056473,-94.73466491699219
651.7122841062376,-94.73585510253906
655.3329079068277,-94.69437408447266
658.9535317074179,-94.6209716796875
662.5741555080082,-94.5307388305664
666.1947793085984,-94.43540954589844
669.8154031091885,-94.38089752197266
673.4360269097788,-94.33740234375
677.056650710369,-94.26412963867188
680.6772745109593,-94.1721420288086
684.2978983115494,-94.1347427368164
687.9185221121396,-94.10227966308594
691.5391459127299,-94.00736999511719
